Timestamp,Accelerometer Value
2024-11-03 15:59:27.713,16.536484
2024-11-03 15:59:27.722,32.235233
2024-11-03 15:59:27.734,4.9552984
2024-11-03 15:59:27.742,4.340609
2024-11-03 15:59:27.752,8.214981
2024-11-03 15:59:27.762,10.831677
2024-11-03 15:59:27.772,8.827775
2024-11-03 15:59:27.782,7.1408057
2024-11-03 15:59:27.792,6.273578
2024-11-03 15:59:27.802,4.8450236
2024-11-03 15:59:27.813,2.9950247
2024-11-03 15:59:27.822,-0.8665487
2024-11-03 15:59:27.832,-2.7823203
2024-11-03 15:59:27.842,-4.646516
2024-11-03 15:59:27.852,-6.7631435
2024-11-03 15:59:27.863,-6.7528734
2024-11-03 15:59:27.873,-8.080049
2024-11-03 15:59:27.882,-8.440476
2024-11-03 15:59:27.898,-6.947251
2024-11-03 15:59:27.903,-5.362317
