Timestamp,Accelerometer Value
2024-10-31 14:07:38.864,-8.294596
2024-10-31 14:07:38.874,-7.7817054
2024-10-31 14:07:38.884,-8.377901
2024-10-31 14:07:38.894,-7.482552
2024-10-31 14:07:38.903,-5.6301713
2024-10-31 14:07:38.917,-3.435121
2024-10-31 14:07:38.924,-1.6442144
2024-10-31 14:07:38.934,-1.2082942
2024-10-31 14:07:38.944,-0.58505696
2024-10-31 14:07:38.953,-2.4505472
2024-10-31 14:07:38.965,-3.7690651
2024-10-31 14:07:38.974,-3.4557304
2024-10-31 14:07:38.984,-0.71873933
2024-10-31 14:07:38.993,1.0138922
2024-10-31 14:07:39.003,2.6781676
2024-10-31 14:07:39.015,0.3593164
2024-10-31 14:07:39.024,1.8720574
2024-10-31 14:07:39.034,2.170078
2024-10-31 14:07:39.044,3.5101345
2024-10-31 14:07:39.054,6.149882
2024-10-31 14:07:39.065,6.4206367
2024-10-31 14:07:39.077,5.807625
2024-10-31 14:07:39.090,6.310797
2024-10-31 14:07:39.101,5.2027044
2024-10-31 14:07:39.104,1.3391979
2024-10-31 14:07:39.114,4.4709926
2024-10-31 14:07:39.124,4.143465
2024-10-31 14:07:39.133,3.5637267
2024-10-31 14:07:39.143,3.5618296
2024-10-31 14:07:39.154,2.9708188
2024-10-31 14:07:39.164,1.6678685
2024-10-31 14:07:39.174,1.966224
2024-10-31 14:07:39.183,1.9645501
2024-10-31 14:07:39.193,2.2826355
2024-10-31 14:07:39.203,1.2712666
2024-10-31 14:07:39.215,2.0106592
2024-10-31 14:07:39.224,2.1660178
2024-10-31 14:07:39.237,2.4061074
2024-10-31 14:07:39.244,1.1044343
2024-10-31 14:07:39.254,-0.25312623
2024-10-31 14:07:39.264,-0.44199598
2024-10-31 14:07:39.274,-1.7521588
2024-10-31 14:07:39.284,-3.1543381
2024-10-31 14:07:39.295,-3.3024843
2024-10-31 14:07:39.305,-5.1709924
2024-10-31 14:07:39.316,-5.6971555
2024-10-31 14:07:39.325,-6.013058
2024-10-31 14:07:39.336,-6.858711
2024-10-31 14:07:39.345,-7.5126996
2024-10-31 14:07:39.356,-8.561019
2024-10-31 14:07:39.366,-9.942091
2024-10-31 14:07:39.377,-9.534949
2024-10-31 14:07:39.385,-8.97953
2024-10-31 14:07:39.398,-7.746352
2024-10-31 14:07:39.406,-9.817381
2024-10-31 14:07:39.416,-12.501591
2024-10-31 14:07:39.426,-4.344902
2024-10-31 14:07:39.436,13.72495
2024-10-31 14:07:39.446,8.141117
2024-10-31 14:07:39.456,11.900815
2024-10-31 14:07:39.466,9.694106
